mRNA,microRNA,weight,edge_color
FRMD6,hsa-mir-31,0.2394657825,red
SLC37A3,hsa-mir-940,0.2872970095,red
TCF7L2,hsa-mir-210,0.314723764,green
PPP3CC,hsa-mir-204,0.3853551055,red
CDK17,hsa-mir-200b,0.2841296045,red
AP1S3,hsa-mir-431,0.337380882,green
C4orf46,hsa-mir-203,0.2429303985,red
ENTPD2,hsa-mir-484,0.3023277975,red
HOOK2,hsa-mir-323,0.3171952185,green
ALDH1A3,hsa-mir-17,0.261620364,green
WASF3,hsa-mir-200b,0.264531748,red
EEPD1,hsa-mir-1976,0.374093092,red
FAM83F,hsa-mir-940,0.334888981,green
PAQR7,hsa-mir-137,0.24912135,green
FUS,hsa-mir-452,0.2340858565,green
RBM3,hsa-mir-210,0.260284532,red
MAPKAPK2,hsa-mir-642a,0.3084769705,red
CDCA4,hsa-mir-503,0.3893478655,red
C2orf44,hsa-mir-134,0.2625269385,green
AGTR1,hsa-mir-590,0.245935526,red
C6orf89,hsa-mir-345,0.261995492,green
LMLN,hsa-mir-505,0.433058241,green
CLINT1,hsa-mir-425,0.3395759825,green
TMEM127,hsa-mir-4326,0.2650452895,green
KIAA1549,hsa-mir-203,0.251227097,green
KLF3,hsa-mir-331,0.268609377,red
AMOTL1,hsa-mir-151,0.294565807,red
SPRY3,hsa-mir-10b,0.3622493585,green
TMEM194A,hsa-mir-625,0.3347622815,red
IMPG1,hsa-mir-204,0.397722542,green
FAM83H,hsa-mir-1247,0.3857433985,green
VEGFC,hsa-mir-873,0.2464887325,red
LSM14B,hsa-mir-653,0.286311058,red
GABPB1,hsa-mir-137,0.2884754215,red
SLC12A7,hsa-mir-744,0.3123670195,red
TMEM169,hsa-mir-676,0.28970972,green
MLEC,hsa-mir-146a,0.383084112,green
DPYD,hsa-mir-182,0.433875392,green
MCM6,hsa-mir-412,0.249121917,red
ZC3HAV1,hsa-mir-203,0.242640711,green
ARHGAP1,hsa-mir-424,0.2827406815,red
RSPO3,hsa-mir-200a,0.3109741175,green
CLDN1,hsa-mir-3928,0.3173818205,green
CYB561,hsa-mir-200a,0.2468648625,green
CDC42EP4,hsa-mir-616,0.334200084,green
LSM4,hsa-mir-151,0.266274898,green
C3orf14,hsa-mir-181c,0.3001562375,green
FAM84A,hsa-mir-22,0.3223216875,red
HAGHL,hsa-mir-873,0.2376894635,green
TNFRSF4,hsa-let-7d,0.2331910365,red
TMEM201,hsa-mir-185,0.256369873,red
CASZ1,hsa-mir-659,0.2776147495,red
MORF4L2,hsa-mir-505,0.3493918235,green
TM9SF1,hsa-mir-377,0.3279415675,green
MMACHC,hsa-mir-204,0.313035634,green
OAT,hsa-mir-451,0.3715701315,green
PKD2,hsa-mir-148b,0.274442311,green
CMBL,hsa-mir-1266,0.299444855,red
BEND7,hsa-mir-543,0.3054849,green
SGK2,hsa-mir-150,0.250776281,red
TPD52,hsa-mir-483,0.2936565625,red
PIAS1,hsa-mir-503,0.2929011645,green
GABPB1,hsa-mir-942,0.3164712385,red
ERLEC1,hsa-mir-141,0.2559864385,green
WWC3,hsa-mir-186,0.4282293405,green
SERPINF2,hsa-mir-185,0.3685346805,green
SLFN11,hsa-mir-186,0.308075473,green
PTPDC1,hsa-mir-625,0.3639616325,red
CANX,hsa-mir-425,0.3693708445,green
ETNK2,hsa-mir-484,0.3313456405,green
TRIM14,hsa-mir-146a,0.3076924545,red
FAM118A,hsa-mir-34b,0.343366594,red
TRERF1,hsa-mir-205,0.324912721,red
