mRNA,microRNA,weight,edge_color
TCF7L2,hsa-mir-210,0.098299656,green
PPP3CC,hsa-mir-204,0.600835409,red
CDK17,hsa-mir-200b,0.471717937,red
AP1S3,hsa-mir-431,0.10306914,green
C4orf46,hsa-mir-203,0.386769608,red
ENTPD2,hsa-mir-484,0.386419341,red
HOOK2,hsa-mir-323,0.104964211,green
ALDH1A3,hsa-mir-17,0.131784572,green
WASF3,hsa-mir-200b,0.380705863,red
EEPD1,hsa-mir-1976,0.620107904,red
FAM83F,hsa-mir-940,0.098515753,green
PAQR7,hsa-mir-137,0.103004205,green
FUS,hsa-mir-452,0.109837485,green
RBM3,hsa-mir-210,0.388091103,red
MAPKAPK2,hsa-mir-642a,0.477113186,red
CDCA4,hsa-mir-503,0.393755506,red
C2orf44,hsa-mir-134,0.122752404,green
AGTR1,hsa-mir-590,0.395764179,red
C6orf89,hsa-mir-345,0.136318646,green
LMLN,hsa-mir-505,0.131602981,green
CLINT1,hsa-mir-425,0.127786259,green
TMEM127,hsa-mir-4326,0.161563186,green
KIAA1549,hsa-mir-203,0.119311203,green
KLF3,hsa-mir-331,0.413859208,red
AMOTL1,hsa-mir-151,0.454247515,red
SPRY3,hsa-mir-10b,0.156254472,green
TMEM194A,hsa-mir-625,0.506059281,red
IMPG1,hsa-mir-204,0.102954413,green
FAM83H,hsa-mir-1247,0.164027619,green
VEGFC,hsa-mir-873,0.360080173,red
LSM14B,hsa-mir-653,0.387206671,red
GABPB1,hsa-mir-137,0.407713655,red
SLC12A7,hsa-mir-744,0.476339482,red
TMEM169,hsa-mir-676,0.105129526,green
MLEC,hsa-mir-146a,0.120838517,green
DPYD,hsa-mir-182,0.179009019,green
MCM6,hsa-mir-412,0.391959898,red
ZC3HAV1,hsa-mir-203,0.124469266,green
ARHGAP1,hsa-mir-424,0.364442147,red
RSPO3,hsa-mir-200a,0.215610222,green
CLDN1,hsa-mir-3928,0.142919999,green
CYB561,hsa-mir-200a,0.098557411,green
CDC42EP4,hsa-mir-616,0.243861134,green
LSM4,hsa-mir-151,0.137307135,green
C3orf14,hsa-mir-181c,0.139831456,green
FAM84A,hsa-mir-22,0.446737518,red
HAGHL,hsa-mir-873,0.116578621,green
TNFRSF4,hsa-let-7d,0.359906161,red
TMEM201,hsa-mir-185,0.396924597,red
CASZ1,hsa-mir-659,0.430812391,red
MORF4L2,hsa-mir-505,0.116786665,green
TM9SF1,hsa-mir-377,0.181203367,green
MMACHC,hsa-mir-204,0.149038578,green
OAT,hsa-mir-451,0.110080377,green
PKD2,hsa-mir-148b,0.17266796,green
CMBL,hsa-mir-1266,0.489625074,red
BEND7,hsa-mir-543,0.099706283,green
SGK2,hsa-mir-150,0.364992412,red
TPD52,hsa-mir-483,0.430920698,red
PIAS1,hsa-mir-503,0.163951287,green
GABPB1,hsa-mir-942,0.496341743,red
ERLEC1,hsa-mir-141,0.13667789,green
WWC3,hsa-mir-186,0.225684439,green
SERPINF2,hsa-mir-185,0.188280507,green
SLFN11,hsa-mir-186,0.129201873,green
PTPDC1,hsa-mir-625,0.56828593,red
CANX,hsa-mir-425,0.183500055,green
ETNK2,hsa-mir-484,0.142985282,green
TRIM14,hsa-mir-146a,0.503710398,red
FAM118A,hsa-mir-34b,0.514034121,red
TRERF1,hsa-mir-205,0.502948961,red
ATP2A3,hsa-mir-616,0.166389116,green
GPSM1,hsa-mir-26b,0.381384259,red
FAM105B,hsa-mir-484,0.491814516,red
ORC1L,hsa-mir-766,0.36176217,red
LRRC59,hsa-mir-98,0.131541278,green
SSR3,hsa-mir-204,0.20174,green
CNOT6,hsa-mir-331,0.398206557,red
KCNJ11,hsa-mir-370,0.11379241,green
PKNOX1,hsa-mir-17,0.362171042,red
HM13,hsa-mir-625,0.127579913,green
GSTM4,hsa-mir-940,0.104642563,green
ESRRG,hsa-mir-363,0.099819994,green
PGRMC2,hsa-mir-377,0.155363664,green
GSTA4,hsa-mir-425,0.4767851,red
ZNF275,hsa-mir-4326,0.157484519,green
TMEM201,hsa-mir-1247,0.14348542,green
LIMD1,hsa-mir-148b,0.391893739,red
FNDC3B,hsa-mir-505,0.17688076,green
AKAP1,hsa-mir-766,0.358389449,red
PFKFB3,hsa-mir-195,0.45907426,red
TPD52,hsa-mir-1251,0.441459025,red
REPS2,hsa-mir-493,0.112462207,green
RCN1,hsa-mir-33a,0.114333,green
ABCA5,hsa-mir-505,0.097552054,green
ZNF362,hsa-mir-204,0.425590557,red
ZFHX3,hsa-mir-1301,0.163650802,green
ACSS2,hsa-mir-10b,0.187180175,green
MAGED4B,hsa-mir-200a,0.395006802,red
KLK2,hsa-mir-642a,0.171480168,green
SMARCA2,hsa-mir-887,0.120828882,green
KIAA0513,hsa-mir-29a,0.479382262,red
ATXN1,hsa-mir-1247,0.386694143,red
ARMCX2,hsa-mir-584,0.184971627,green
MTMR2,hsa-mir-17,0.146652652,green
HOXA3,hsa-mir-10b,0.101848722,green
C1orf27,hsa-mir-431,0.177067532,green
DNAH14,hsa-mir-197,0.387287014,red
SMAD1,hsa-mir-484,0.212751948,green
SCNN1A,hsa-mir-766,0.140863464,green
SMARCD2,hsa-mir-376c,0.106983919,green
ZFAND5,hsa-mir-505,0.132015641,green
AHNAK2,hsa-mir-137,0.104810499,green
SORT1,hsa-mir-137,0.115148847,green
C2orf15,hsa-mir-432,0.203541452,green
WNT4,hsa-mir-204,0.391442771,red
RAB38,hsa-mir-200a,0.124540939,green
CSE1L,hsa-mir-203,0.430164764,red
PLB1,hsa-mir-370,0.437117069,red
SUSD4,hsa-mir-323,0.099174537,green
LRP12,hsa-mir-488,0.123619979,green
YEATS2,hsa-mir-323,0.502340789,red
CAPZB,hsa-mir-22,0.414116867,red
PCDH7,hsa-mir-484,0.319526965,green
WFS1,hsa-mir-625,0.20332367,green
TAPBPL,hsa-let-7d,0.166206237,green
KIF5C,hsa-mir-331,0.366266419,red
DNA2,hsa-mir-345,0.390396113,red
LIPH,hsa-mir-331,0.367703482,red
N6AMT1,hsa-mir-940,0.523956651,red
RAP1GAP2,hsa-mir-432,0.135044564,green
GRIK2,hsa-mir-652,0.3986223,red
CGRRF1,hsa-mir-590,0.109107263,green
MAP4K4,hsa-mir-370,0.368254684,red
NCKAP1L,hsa-mir-31,0.364068769,red
SCARA3,hsa-mir-148b,0.309121404,green
WLS,hsa-mir-659,0.10371898,green
BNIP3L,hsa-mir-31,0.104802582,green
DDX24,hsa-mir-193b,0.229293096,green
YTHDF2,hsa-mir-493,0.119549502,green
FAM8A1,hsa-mir-429,0.247372531,green
GPBP1L1,hsa-mir-323,0.139271588,green
GZF1,hsa-mir-505,0.15856887,green
TAB1,hsa-mir-141,0.524064331,red
GHR,hsa-mir-363,0.223872997,green
SSR1,hsa-mir-877,0.16561877,green
C17orf62,hsa-mir-10b,0.477746235,red
VASH2,hsa-mir-625,0.370821349,red
NSL1,hsa-mir-1247,0.401308455,red
CYP27B1,hsa-mir-758,0.147038958,green
ASS1,hsa-mir-766,0.159201252,green
RAB11FIP4,hsa-mir-431,0.095774598,green
AMOT,hsa-mir-186,0.232378847,green
TRIM37,hsa-mir-200a,0.43816472,red
ESRP2,hsa-mir-766,0.436867586,red
KIAA1755,hsa-mir-31,0.409103642,red
ZBTB5,hsa-mir-106b,0.37499499,red
PARVG,hsa-mir-484,0.39801729,red
FZD4,hsa-mir-204,0.156926539,green
MDM4,hsa-mir-1247,0.125996951,green
LBR,hsa-mir-151,0.460765727,red
ZNF793,hsa-mir-598,0.420618261,red
GPHN,hsa-mir-889,0.119558552,green
HIP1,hsa-mir-505,0.197968954,green
ATG9B,hsa-mir-598,0.370825829,red
CDH18,hsa-mir-452,0.374858099,red
AJAP1,hsa-mir-197,0.190831136,green
KSR2,hsa-mir-205,0.122050183,green
ITGAM,hsa-mir-31,0.404401253,red
YARS,hsa-mir-204,0.219939049,green
NYNRIN,hsa-mir-1251,0.121342808,green
SRI,hsa-mir-1301,0.524919372,red
WDR17,hsa-mir-1266,0.466139648,red
