mRNA,microRNA,weight,edge_color
FXR1,hsa-mir-200c,0.245612307073029,red
IL4R,hsa-mir-940,0.298496963357053,green
ULK3,hsa-mir-744,0.275344375596286,green
USP5,hsa-mir-182,0.250178449981815,red
CCBL1,hsa-mir-299,0.224441032608413,green
SOCS1,hsa-let-7c,0.243371378743854,red
IDH2,hsa-mir-494,0.204831241092592,green
VAMP7,hsa-mir-186,0.23757349268945,red
ZNF33B,hsa-mir-942,0.325550474834187,red
CCDC25,hsa-mir-17,0.439852924042106,red
CNTF,hsa-mir-10a,0.279409816386991,green
ALDH5A1,hsa-mir-200c,0.339438058467526,red
CPEB3,hsa-mir-433,0.266452721401971,green
BRWD1,hsa-mir-337,0.209914662584206,green
MET,hsa-mir-141,0.241514757897351,green
PWP1,hsa-mir-496,0.249459838945089,red
ATAD3A,hsa-mir-150,0.266553075415096,green
ZNF282,hsa-mir-454,0.245056616513782,green
STIM1,hsa-mir-625,0.282431061729119,green
DNMT3A,hsa-mir-17,0.224474915275661,red
HLF,hsa-mir-320a,0.273284715193536,red
MPP2,hsa-mir-15a,0.246666880362017,red
NPTN,hsa-mir-148a,0.265205108878216,green
RASSF6,hsa-mir-96,0.242505122205014,green
TP53,hsa-mir-30a,0.359685262671824,red
ZSCAN12,hsa-mir-93,0.230954609543543,red
ANAPC16,hsa-mir-17,0.268172078954704,red
ABHD12,hsa-mir-584,0.28943765306444,green
LPAR3,hsa-mir-141,0.302872029189618,green
RPP14,hsa-mir-766,0.249998389022702,red
DOK1,hsa-mir-2355,0.306114453566387,green
SLC45A4,hsa-mir-17,0.250867829795828,red
RANBP17,hsa-mir-942,0.322142191354889,red
PPIP5K2,hsa-mir-25,0.229207030947716,red
GLCE,hsa-mir-3653,0.272024506414986,red
NBEAL2,hsa-mir-937,0.215882232247413,green
ZNF747,hsa-mir-942,0.254047487220194,red
MPP6,hsa-mir-221,0.209408949788511,green
SUCLG2,hsa-mir-155,0.296926395245415,red
LONRF2,hsa-mir-183,0.365689444273174,red
DCUN1D5,hsa-mir-150,0.22546649258223,green
DCK,hsa-mir-203,0.314109454258421,green
FDX1,hsa-mir-766,0.200772985007288,red
FOXP2,hsa-mir-25,0.23542734826076,red
AURKB,hsa-mir-30d,0.257436891635173,red
ESR1,hsa-mir-141,0.27623445121081,red
NECAP2,hsa-mir-95,0.25307088228575,red
RAD21,hsa-mir-25,0.312244445445429,red
THSD4,hsa-mir-15b,0.207988394498376,green
LYPD3,hsa-mir-708,0.282292267840601,green
LZTFL1,hsa-mir-942,0.264418170080913,red
RAD54L,hsa-mir-30d,0.324890651210818,red
ARL2BP,hsa-mir-27b,0.252736839945751,green
ARAF,hsa-mir-221,0.51140875415839,red
RALGPS1,hsa-mir-25,0.366539168615566,red
RSBN1L,hsa-mir-93,0.253425152206282,red
THAP9,hsa-mir-495,0.245697326221803,green
MYO16,hsa-mir-203,0.291623785893049,red
ZNF276,hsa-mir-944,0.235932552363033,green
DYRK1A,hsa-mir-380,0.233411805956178,green
UTP14C,hsa-mir-185,0.235071633697427,red
RCOR3,hsa-mir-200a,0.268547655032283,red
CEP63,hsa-mir-299,0.23559896226395,green
PRC1,hsa-mir-363,0.34027594216839,red
N4BP1,hsa-mir-940,0.245138879385775,green
TMED7,hsa-mir-148a,0.233862223677187,green
ZNF473,hsa-mir-31,0.293545966711878,green
ATMIN,hsa-mir-17,0.300139778540476,green
SLITRK6,hsa-mir-584,0.269156436793309,red
PINK1,hsa-mir-612,0.287840871262039,green
SEC23IP,hsa-mir-1245,0.223565482646183,red
EYA2,hsa-mir-378,0.293454275759924,red
MAPK4,hsa-mir-17,0.27886229083048,red
CDADC1,hsa-mir-942,0.220187003364344,red
PAK7,hsa-mir-944,0.265174112664311,red
SASS6,hsa-mir-203,0.297049782137927,green
GRINL1A,hsa-mir-589,0.270643935131924,red
MCM10,hsa-mir-203,0.362200812203592,green
FANCA,hsa-mir-378c,0.215128766900158,red
CHRFAM7A,hsa-mir-17,0.268195888414836,red
NGLY1,hsa-mir-487a,0.220947522294261,green
CNTD1,hsa-mir-942,0.302529502642468,red
NDUFB5,hsa-mir-141,0.292775716141703,red
SLC9A1,hsa-mir-3170,0.306179806705001,green
LPIN1,hsa-mir-155,0.246228339488032,red
TLE4,hsa-mir-15b,0.215462907431945,green
CHN2,hsa-mir-200b,0.286727567924033,green
PIAS2,hsa-mir-495,0.205044915457178,green
KLHL6,hsa-mir-182,0.311495807466796,green
CHL1,hsa-mir-505,0.211685656561061,green
PVR,hsa-mir-150,0.249967195296292,green
ARL1,hsa-mir-25,0.242472961280707,red
LRP11,hsa-mir-96,0.281391089071852,green
PTPDC1,hsa-mir-31,0.20769520517675,red
PRRC1,hsa-mir-22,0.218385051258233,red
CACNB4,hsa-mir-944,0.218413700043083,green
ATPAF1,hsa-mir-134,0.229395463456877,green
MMP14,hsa-mir-3173,0.235105869944901,green
CCDC18,hsa-mir-148a,0.348538345570183,red
PPM1L,hsa-mir-15b,0.26668534655231,red
PTPRK,hsa-mir-598,0.228195567556809,green
CCNI,hsa-let-7i,0.251964006649934,red
ARHGEF37,hsa-mir-577,0.296110631638543,green
PYCRL,hsa-mir-150,0.226025209906403,green
HN1L,hsa-mir-431,0.228070922394917,red
CTDP1,hsa-mir-1228,0.225599008274646,green
ZNF84,hsa-mir-3684,0.2447797742734,red
PCBD2,hsa-mir-380,0.280073449132535,green
XYLT2,hsa-mir-29c,0.215671394483918,green
NR2C2AP,hsa-mir-378,0.221376034793945,red
ATG10,hsa-mir-181c,0.244342506991999,red
CTSD,hsa-mir-95,0.262553380500091,red
CAB39,hsa-mir-653,0.248532275245527,green
CC2D1A,hsa-mir-744,0.305781482709038,green
SNAP91,hsa-mir-130b,0.324537828392896,red
TEAD3,hsa-mir-589,0.212652878395129,green
EGFL8,hsa-mir-185,0.260379028804564,green
AHI1,hsa-mir-196b,0.33838028341919,red
ELFN2,hsa-mir-1266,0.242851589405492,green
SNRNP40,hsa-mir-203,0.356834021197823,green
CNOT10,hsa-mir-605,0.234559183287793,red
SLC6A9,hsa-mir-17,0.211482675879269,green
SH3BP2,hsa-mir-132,0.257803936457865,green
NSL1,hsa-mir-651,0.28880032286137,red
JKAMP,hsa-mir-1266,0.337834965808427,green
CARD14,hsa-mir-942,0.234274349525097,green
C1orf106,hsa-mir-183,0.305602999691683,green
RSRC1,hsa-mir-25,0.299727810541926,red
PRKAA1,hsa-mir-580,0.301133642237098,red
NSL1,hsa-mir-942,0.302933701380019,red
PDPN,hsa-mir-25,0.321483381539534,green
SPATS2L,hsa-mir-199b,0.342917064024753,red
AGPAT4,hsa-mir-651,0.324800466372681,green
SLC25A3,hsa-mir-141,0.313091743403484,red
CLDN14,hsa-mir-23b,0.289895836039519,red
NALCN,hsa-mir-20a,0.321921434756391,red
CKS2,hsa-mir-148a,0.282716492201538,red
EML1,hsa-mir-573,0.223043781234653,green
NRP2,hsa-mir-130a,0.204970402890449,green
MDFI,hsa-let-7i,0.277864382576515,green
TBC1D4,hsa-mir-149,0.249810014162412,red
ZNF684,hsa-mir-17,0.297143777456268,red
PTRF,hsa-mir-378c,0.231998018912574,green
PHLDA1,hsa-mir-598,0.239183406090767,green
ZNF667,hsa-mir-17,0.266535978159577,red
CHPT1,hsa-mir-15b,0.399717926468494,red
NUDCD3,hsa-mir-378,0.304490883596614,green
APOL6,hsa-mir-1269,0.239902358204857,green
BRIP1,hsa-mir-363,0.269874033863428,red
GINS1,hsa-mir-203,0.366079039823055,green
PDHA1,hsa-mir-379,0.344000109815047,green
PLXND1,hsa-mir-2355,0.277006207168671,green
PTEN,hsa-mir-944,0.21969865277199,green
ALDH5A1,hsa-mir-543,0.26690050779639,green
PARD3B,hsa-mir-150,0.288074460483682,red
NRBP1,hsa-mir-17,0.364365628261767,green
PTAFR,hsa-mir-149,0.231892788445645,green
SCAI,hsa-mir-3651,0.357266073264213,red
NUMB,hsa-mir-200c,0.235691110382321,green
RHBDL3,hsa-mir-223,0.209745356443021,green
SLC35E2,hsa-mir-150,0.345940325885977,red
WNK2,hsa-mir-379,0.252778428545551,green
POLK,hsa-mir-150,0.278741553040999,red
AKNA,hsa-mir-429,0.270958534618207,green
