mRNA,microRNA,weight,edge_color
FXR1,hsa-mir-200c,0.392163112819993,red
IL4R,hsa-mir-940,0.452276702519276,green
ULK3,hsa-mir-744,0.445932233775578,green
USP5,hsa-mir-182,0.338577238082717,red
CCBL1,hsa-mir-299,0.37224754902965,green
SOCS1,hsa-let-7c,0.344391871540982,red
IDH2,hsa-mir-494,0.333761235311825,green
VAMP7,hsa-mir-186,0.414388973300999,red
ZNF33B,hsa-mir-942,0.380878409405841,red
CCDC25,hsa-mir-17,0.519056191629024,red
CNTF,hsa-mir-10a,0.430819349818795,green
ALDH5A1,hsa-mir-200c,0.374104596211842,red
CPEB3,hsa-mir-433,0.385860928461205,green
BRWD1,hsa-mir-337,0.336759166774619,green
MET,hsa-mir-141,0.38554088203,green
PWP1,hsa-mir-496,0.368336336525347,red
ATAD3A,hsa-mir-150,0.449907371792259,green
ZNF282,hsa-mir-454,0.377326264842546,green
STIM1,hsa-mir-625,0.388712909433573,green
DNMT3A,hsa-mir-17,0.367856534340121,red
HLF,hsa-mir-320a,0.349259771418778,red
MPP2,hsa-mir-15a,0.339024622476464,red
NPTN,hsa-mir-148a,0.475248993501452,green
RASSF6,hsa-mir-96,0.427503895958602,green
TP53,hsa-mir-30a,0.4552801555303,red
ZSCAN12,hsa-mir-93,0.39632775876216,red
ANAPC16,hsa-mir-17,0.354332610391796,red
ABHD12,hsa-mir-584,0.400639267607806,green
LPAR3,hsa-mir-141,0.380369872342045,green
RPP14,hsa-mir-766,0.370795059600977,red
DOK1,hsa-mir-2355,0.445679493245367,green
SLC45A4,hsa-mir-17,0.348177647112448,red
RANBP17,hsa-mir-942,0.404391697541519,red
PPIP5K2,hsa-mir-25,0.336264458555952,red
GLCE,hsa-mir-3653,0.352412337739211,red
NBEAL2,hsa-mir-937,0.366727799890468,green
ZNF747,hsa-mir-942,0.396243420785888,red
MPP6,hsa-mir-221,0.336776218073792,green
SUCLG2,hsa-mir-155,0.361685822111029,red
LONRF2,hsa-mir-183,0.474366107372882,red
DCUN1D5,hsa-mir-150,0.37286001400687,green
DCK,hsa-mir-203,0.445263301221712,green
FDX1,hsa-mir-766,0.319754294177215,red
FOXP2,hsa-mir-25,0.332810874290984,red
AURKB,hsa-mir-30d,0.363977212523283,red
ESR1,hsa-mir-141,0.385789745468409,red
NECAP2,hsa-mir-95,0.423920941727786,red
RAD21,hsa-mir-25,0.497910256865239,red
THSD4,hsa-mir-15b,0.352524517276009,green
LYPD3,hsa-mir-708,0.41337341292987,green
LZTFL1,hsa-mir-942,0.367417598484893,red
RAD54L,hsa-mir-30d,0.37078423244283,red
ARL2BP,hsa-mir-27b,0.36964285095092,green
ARAF,hsa-mir-221,0.500698977705592,red
RALGPS1,hsa-mir-25,0.399111760106248,red
RSBN1L,hsa-mir-93,0.375723505746076,red
THAP9,hsa-mir-495,0.477879275800326,green
MYO16,hsa-mir-203,0.457041207893383,red
ZNF276,hsa-mir-944,0.350124309724965,green
DYRK1A,hsa-mir-380,0.370234797353177,green
UTP14C,hsa-mir-185,0.415626569102399,red
RCOR3,hsa-mir-200a,0.358570490822393,red
CEP63,hsa-mir-299,0.439932847231686,green
PRC1,hsa-mir-363,0.379905267429033,red
N4BP1,hsa-mir-940,0.384917546067694,green
TMED7,hsa-mir-148a,0.401371308867226,green
ZNF473,hsa-mir-31,0.442503331353903,green
ATMIN,hsa-mir-17,0.362168978168736,green
SLITRK6,hsa-mir-584,0.396315767962594,red
PINK1,hsa-mir-612,0.489189896623973,green
SEC23IP,hsa-mir-1245,0.379788765247789,red
EYA2,hsa-mir-378,0.390194948799859,red
MAPK4,hsa-mir-17,0.365874841436569,red
CDADC1,hsa-mir-942,0.368744381989155,red
PAK7,hsa-mir-944,0.378653740507144,red
SASS6,hsa-mir-203,0.496659102767385,green
GRINL1A,hsa-mir-589,0.372400591509794,red
MCM10,hsa-mir-203,0.581582165117687,green
FANCA,hsa-mir-378c,0.348757908241628,red
CHRFAM7A,hsa-mir-17,0.387092832430369,red
NGLY1,hsa-mir-487a,0.348416765605878,green
CNTD1,hsa-mir-942,0.363135135435229,red
NDUFB5,hsa-mir-141,0.35952871421563,red
SLC9A1,hsa-mir-3170,0.513851094992446,green
LPIN1,hsa-mir-155,0.352800029657012,red
TLE4,hsa-mir-15b,0.342806091385737,green
CHN2,hsa-mir-200b,0.406929215030335,green
PIAS2,hsa-mir-495,0.342822671148886,green
KLHL6,hsa-mir-182,0.42156958753005,green
CHL1,hsa-mir-505,0.344451249637239,green
PVR,hsa-mir-150,0.36766919282266,green
ARL1,hsa-mir-25,0.338612960570349,red
LRP11,hsa-mir-96,0.435374212748538,green
PTPDC1,hsa-mir-31,0.329284033756092,red
PRRC1,hsa-mir-22,0.359144684709315,red
CACNB4,hsa-mir-944,0.35232118406672,green
ATPAF1,hsa-mir-134,0.40927656707282,green
MMP14,hsa-mir-3173,0.375104026435203,green
CCDC18,hsa-mir-148a,0.409252260489551,red
PPM1L,hsa-mir-15b,0.377876249628613,red
PTPRK,hsa-mir-598,0.35059074824509,green
CCNI,hsa-let-7i,0.38604920557089,red
ARHGEF37,hsa-mir-577,0.458598138802092,green
PYCRL,hsa-mir-150,0.352232902295841,green
HN1L,hsa-mir-431,0.380287398287119,red
CTDP1,hsa-mir-1228,0.353610978019589,green
ZNF84,hsa-mir-3684,0.390758188720292,red
PCBD2,hsa-mir-380,0.388563850584989,green
XYLT2,hsa-mir-29c,0.343319525448561,green
NR2C2AP,hsa-mir-378,0.335175936927555,red
ATG10,hsa-mir-181c,0.380048649941376,red
CTSD,hsa-mir-95,0.447825818810147,red
