from,to,weight
1,2,0.00408566345213448
1,4,0.00940677771838231
1,5,0.00127314719614345
1,6,0.00908267755188275
1,7,0.00833101508502571
1,8,0.00821040906627373
1,10,0.0256266688198994
1,11,0.00844292378632695
1,12,0.00621952181549421
1,13,0.0050928308694281
1,14,0.0370109663601058
1,15,0.00638315758109711
1,16,0.00992499499655803
1,17,0.0231362607915308
1,19,0.00724910109615505
1,20,0.00194182902706296
1,21,0.0403313218019601
1,22,0.0102392556528785
1,23,0.00443031510174446
1,24,0.00158165575058289
1,25,0.0315107759541311
1,26,0.00500468334642267
2,3,0.0162634747814676
2,4,0.0197325032076278
2,5,0.00887649050003482
2,6,0.0327308333675653
2,7,0.0121466638130735
2,8,0.00456195596916507
2,10,0.0035464111962504
2,11,0.0199592790589491
2,12,0.0075482964923146
2,13,0.0087739187705786
2,14,0.00533724290691232
2,15,0.0187248330249838
2,16,0.0105079999479099
2,17,0.00467583922816489
2,18,0.00534489481464052
2,19,0.00502062469756482
2,20,0.0066349444257077
2,21,0.00542039673151298
2,22,0.0107725157810053
2,23,0.00229301150727993
2,24,0.00168057264930297
2,25,0.00558108889832015
2,26,0.00426391354384008
3,4,0.00208641397812135
3,5,0.00876671251593159
3,6,0.00430640096217075
3,8,0.00603914195357184
3,9,0.00184623507823348
3,12,0.0011606374021846
3,13,0.00180454577612143
3,15,0.00206688564218756
3,16,0.00144512978402666
3,18,0.00174027112605593
3,21,0.00320235374645031
3,22,0.00158326331490494
3,23,0.00862993105706828
3,24,0.00339309208859944
4,5,0.020535675421257
4,6,0.0746503160781264
4,7,0.0296111825313189
4,8,0.0113541411675512
4,9,0.0167585993934034
4,10,0.0482698439150722
4,11,0.0401473891304704
4,12,0.0130209291767871
4,13,0.0613591562523936
4,14,0.0399462648977409
4,15,0.0845817290530545
4,16,0.06828641641518
4,17,0.0404780816282425
4,18,0.023142730561501
4,19,0.0155687074267028
4,20,0.0424262275772888
4,21,0.0503986953056412
4,22,0.0561765322528026
4,23,0.0344769042798536
4,24,0.0576012923132617
4,25,0.0306628731879498
4,26,0.0262457591950795
5,6,0.0164870482089743
5,7,0.00508506240263715
5,8,0.00570692600266199
5,10,0.00578436014527317
5,11,0.00933584464313925
5,12,0.00802823180599364
5,13,0.001714262099726
5,14,0.00122212460581126
5,15,0.0147573067958384
5,16,0.00507171111828151
5,17,0.00669900071824361
5,18,0.00635958461232492
5,19,0.00178708172710269
5,20,0.00678279361653992
5,21,0.00568273122942426
5,22,0.00446171638392394
5,23,0.00161645605321585
5,24,0.00438552562206905
5,25,0.00359208169720007
5,26,0.00244368409551346
6,7,0.0183261227294022
6,8,0.00957411658075117
6,9,0.00269998922036509
6,10,0.0120650121446939
6,11,0.0379594796714633
6,12,0.0266788574096191
6,13,0.0317167533876139
6,14,0.0215142574790595
6,15,0.0445848937453059
6,16,0.0368974539902186
6,17,0.0134246644303812
6,18,0.0111912661386803
6,19,0.0172424823744645
6,20,0.0320625685885956
6,21,0.016770228347383
6,22,0.0141841943953358
6,23,0.0155928640158587
6,24,0.0233928024084061
