from,to,weight
8,24,0.00442170013240563
8,30,0.0136607107495685
8,31,0.00451797057645101
8,32,0.00405000713842391
8,38,0.0036874542294987
8,43,0.00392000451465706
8,45,0.0032284051352383
8,58,0.00510364693730989
8,66,0.0104391689572524
8,67,0.00451773063129265
8,72,0.0103460510307617
8,73,0.00433908602212655
8,77,0.00789756137106791
8,84,0.00799996293021365
8,86,0.00316396123812432
8,89,0.00733709807502817
9,13,0.00644458552233215
9,20,0.0133896150126919
9,45,0.00641307401897059
10,43,0.0167283199123698
11,13,0.00630156190429861
11,17,0.0166745601590742
11,36,0.021594916773119
11,40,0.00529913716113318
11,57,0.00506783760305342
11,69,0.0232289639919637
11,70,0.0187243582788156
11,80,0.0178871362277787
11,84,0.00986228985021061
11,87,0.00714652023077019
11,88,0.0116082642763908
12,23,0.00287499247037269
12,45,0.0114054574164401
12,53,0.00748579526670743
12,87,0.00668687683817294
12,89,0.00567701415349126
13,20,0.00624028819165646
13,22,0.0038179708250078
13,23,0.0101059410904156
13,25,0.0208465519291908
13,30,0.0062158208847695
13,31,0.00689927654784411
13,34,0.00463462386202149
13,40,0.00384254101726054
13,45,0.0135742992095752
13,67,0.00656013300841478
13,72,0.00473257551999526
13,80,0.00579875461441179
13,84,0.0110061737251231
13,87,0.0106543631904886
13,88,0.0064142541834825
13,89,0.00440594163997346
14,31,0.0189499810286459
14,32,0.0188347012486924
14,40,0.00698575991661643
14,51,0.0224707991831777
14,85,0.015603912162428
15,18,0.00677157326447098
15,24,0.0385610951808224
15,25,0.00577794389612848
15,40,0.0123804423550929
15,48,0.00895011659211059
15,68,0.0102919834305896
15,69,0.0083027261118999
15,72,0.00677629237510435
15,84,0.00416438366890058
15,86,0.00867290032087352
15,88,0.0200273925344764
16,34,0.0126532958923322
16,36,0.0105511940071041
16,56,0.0844185447241412
16,60,0.0323445049324734
16,61,0.0289983930476162
16,79,0.0317917642248404
16,80,0.0125171080105604
17,23,0.00265007155561397
17,25,0.00813713870265657
17,36,0.0088514440315754
17,40,0.00773313595616632
17,58,0.0203051286742397
17,66,0.0304494263837069
17,74,0.0184849613123332
17,84,0.0137084752204432
18,25,0.00823486594777998
18,34,0.0185973574377392
18,36,0.00573751435653307
18,46,0.00749932526080535
18,47,0.0250347461240505
18,73,0.00322539846564282
18,86,0.00542799164713836
18,87,0.00555444462673157
19,40,0.00799793921872957
19,59,0.012845231904287
19,63,0.0142905290928876
20,24,0.0125141995157977
20,40,0.0373560503603928
20,51,0.0161626935670666
20,60,0.0169691917732702
20,78,0.0124828776511137
20,82,0.0271755580186464
21,29,0.0159813922696833
21,32,0.00948617673910688
21,38,0.0129233182560425
21,40,0.00295453005139242
21,43,0.00399470018928683
21,51,0.00377973023374349
21,53,0.00401501248480364
21,67,0.00383313836554011
21,72,0.00353987164049079
21,83,0.0038860458382791
21,84,0.0132764140721587
22,23,0.0126363763161009
22,25,0.00332662343593962
22,30,0.00921819432151178
22,31,0.00622621451605413
22,36,0.0042560010601722
22,38,0.00203381578954097
22,45,0.0086043775526868
22,53,0.00595850901987558
22,72,0.00456704326455837
22,77,0.00554877162359988
22,84,0.0039416276920073
22,87,0.00477970039628067
22,89,0.00403852722002517
23,26,0.00317808041000452
23,30,0.0130910406247736
23,31,0.0032227604373862
23,32,0.0168383099813998
23,35,0.00266996141750892
23,38,0.00149550476095109
23,45,0.0146014573844456
23,53,0.00986922925788071
23,66,0.0039658948433009
23,72,0.011132482085978
23,73,0.00211354987030424
23,74,0.00304647013930693
23,75,0.00771330743747866
23,84,0.00459839109811374
23,87,0.00293907059636289
23,89,0.0066009277635217
24,40,0.00712623208554756
24,51,0.016424106859739
24,73,0.00327627166109373
24,76,0.0183966115900268
24,82,0.0268325330137593
24,88,0.0296839499359828
25,35,0.0040184903055194
25,36,0.0194078348389951
25,40,0.0147703165816918
25,45,0.00453357354239027
