from,to,weight
1,2,0.0110612806178517
1,4,0.00185981603383545
1,6,0.00142099641941425
1,13,0.00322148933073388
1,14,0.00172224135419519
1,15,0.015491821728514
1,16,0.00631811408723961
1,21,0.00373524527191083
1,22,0.010837175214631
1,23,0.00365063650526888
1,28,0.00527225958197445
1,33,0.00224003413571053
1,34,0.00186209228748551
1,35,0.00513262169380893
1,36,0.00360582233760989
1,38,0.00670121525429052
1,39,0.00748486737725911
1,40,0.0190474840726796
1,41,0.0156256788259182
1,43,0.00143467063958638
2,4,0.00243310625047679
2,6,0.00784699475998165
2,10,0.00242207777953429
2,11,0.00158256843068972
2,13,0.0152644644822158
2,14,0.00559402039306725
2,15,0.00238074743947892
2,22,0.0185052232494102
2,24,0.00200977827841465
2,28,0.00481430868789751
2,30,0.00271063837877559
2,32,0.00903611332355362
2,35,0.00887810905601285
2,36,0.00429593554969821
2,38,0.00709831327630322
2,40,0.00258202057527942
2,41,0.00564172941983087
2,43,0.00834869536177961
3,6,0.00383778688408544
3,10,0.0167107453716858
3,11,0.00325512659408263
3,19,0.0127094876101053
3,22,0.0018472441467687
3,42,0.00975501290284858
4,15,0.00795478033942918
4,41,0.00240187669609018
5,6,0.00666927525007791
5,7,0.00734811125654117
5,8,0.00338221201616992
5,11,0.0058889169980401
5,19,0.0100849762443161
5,23,0.00344979899683096
5,24,0.0162467420224666
5,26,0.00551550104960174
5,28,0.00329409444198472
5,30,0.012514335767366
5,31,0.0105492661251152
5,32,0.0321176235277695
5,34,0.0258163237144843
5,38,0.0123592308497774
5,41,0.0115289856562315
5,42,0.00672057405475256
6,7,0.00481397090614331
6,8,0.00505272420961698
6,11,0.0149845765319138
6,13,0.00715965818969145
6,14,0.00439044871226443
6,19,0.00524604412179651
6,22,0.0138453785791384
6,24,0.00286464763225195
6,30,0.00389282618081756
6,35,0.00312610493063907
6,38,0.00312240633083712
6,41,0.00525910764205389
6,42,0.00407493795185947
6,43,0.00532512448103893
7,11,0.0195903136153422
7,19,0.00916197461425249
